ts,cpu_mean,memory_mean,cpu_std,memory_std,total_request_rate_mean,total_request_rate_std
05:01:00,0.1423475318000286,0.6105142261111771,0.01596755907251223,0.013771111211148062,156.00371568493895,26.433394639038383
05:02:00,0.14183061469294883,0.610420721381863,0.015695512375897443,0.013973965963350866,154.5867302941908,31.178522575877974
05:03:00,0.14057636146329677,0.6104806266473349,0.015937879051290373,0.013922934443455619,156.4298792291284,29.38897271086652
05:04:00,0.14115951489702055,0.610566429107382,0.016185025070998154,0.0138661677564953,163.124254571545,31.930895637731084
05:05:00,0.14101609107404373,0.6103474659105373,0.016247021963191062,0.014128675841923328,158.52146048366922,33.236071604271814
05:06:00,0.1428916812693886,0.6102261923216605,0.01668999259852431,0.014217267118132107,160.27207748384703,36.07336795734659
05:07:00,0.14202310573684582,0.6102982453953067,0.016783074436697534,0.014087375268714784,159.88687907618706,34.64979024168277
05:08:00,0.13931552729130978,0.6102326427818203,0.016215133393896734,0.014061074561068978,161.38371823990846,41.59547897332366
05:09:00,0.13774306843078518,0.6101647046457713,0.015994698841599063,0.014233007958691944,160.32559441935146,34.115691724150146
05:10:00,0.1371335077520683,0.6102287890549457,0.015602649864852804,0.014151516018726759,160.31869851094908,29.767897664437864
05:11:00,0.1394096857021973,0.6099922353740115,0.016320015162716417,0.014182951824406634,162.39756700688412,42.46193260992271
05:12:00,0.13774370705571076,0.6101215597946051,0.016000396458569672,0.013902225702869963,161.35096709375932,34.31153478903293
05:13:00,0.13791403445907804,0.6097554077585582,0.015542859738344784,0.014199351977536237,164.39032580500248,41.39426109473212
05:14:00,0.13666833414417934,0.6099814262439064,0.015380163499530452,0.013939457805266113,169.52923896949284,48.34142148975489
05:15:00,0.13597428546354473,0.6100848037760208,0.014953406259063962,0.01379360923538582,164.54521477040672,41.025691610779745
05:16:00,0.13713698134107555,0.610006019761722,0.01516723175811096,0.014035461987085123,159.24009318626776,34.853845102350164
05:17:00,0.13656644823004332,0.609629888214292,0.015020136098948039,0.014150267165853382,157.38595728183913,29.719790839718538
05:18:00,0.13614536486709689,0.6095657200557619,0.01481803744732437,0.014075508631115995,156.3745227598846,28.723922510834583
05:19:00,0.1365441509362492,0.6094550705009082,0.015108625317727895,0.01396896209586949,157.75374153905835,28.651986649068167
05:20:00,0.1380301654114577,0.6097183831410737,0.015468420442467764,0.013747743776467383,159.81469610736679,32.282376459416334
05:21:00,0.1402217822821987,0.6098557408585341,0.015973399536734913,0.013571731586851012,161.12884694479948,36.22458607718364
05:22:00,0.1395112444371534,0.6098453599527847,0.016117312862705815,0.013759540345274613,162.03725360232676,33.764504263958436
05:23:00,0.14040659123643046,0.6098948873859765,0.01635452348579953,0.013623015225679656,157.27108828546307,27.650915554221232
05:24:00,0.13991542239541058,0.609593909686847,0.016130763418138076,0.014121758550977177,163.1433099349323,60.86628990321001
05:25:00,0.13969283491854037,0.6095257702202307,0.015561999364714325,0.014356874202378416,156.8172136316884,36.24163284499935
05:26:00,0.14043549190378143,0.6095188035817032,0.01562701213082467,0.014117109924680755,156.14816023621427,29.819785689648885
05:27:00,0.13999117501630504,0.6096814561963072,0.015312732498053911,0.01375468333825076,160.33111528960796,28.842664059556203
05:28:00,0.14035185114112034,0.6097674267553015,0.015871877004316214,0.01375168890722929,157.75928719883623,29.02470615899974
05:29:00,0.13982636736942544,0.609701410839457,0.015639970541677328,0.013870454972288799,157.21521133426856,28.421573314876795
05:30:00,0.14082384400330375,0.6095314289051112,0.015323038167292672,0.014125952960044411,159.01459442859797,30.5252476478729
05:31:00,0.14553295648110084,0.6096442327576032,0.016153292274333066,0.013849995227914124,163.47448036298132,33.243606094954295
05:32:00,0.1440434190570944,0.6096987471818405,0.016674675113351918,0.013779072623178219,161.3795638418644,30.893910641004673
05:33:00,0.14173229587272876,0.6096979123578322,0.016705416475859682,0.01385693364959817,161.12451054230817,30.034195473730584
05:34:00,0.1402360506120061,0.6098443925730327,0.016368901114303464,0.013712072594304046,161.83889749315372,36.74980406434015
05:35:00,0.14009726658700591,0.6100021931838454,0.01679973487897441,0.013566618457000622,158.26958222949185,30.98775523100063
05:36:00,0.14088194018257555,0.6098535425663624,0.0168286464094951,0.013804066899858549,165.95783705870554,34.50161657810577
05:37:00,0.14183292023862704,0.6096323416815371,0.017045753248329513,0.01410608406419106,158.3418275942685,27.39570012320408
05:38:00,0.1424752260722949,0.6096878430220484,0.01738973897781658,0.014178552509880097,163.07034451359846,28.992282900198028
05:39:00,0.14253223590335554,0.6096949936389005,0.017662119972666916,0.013950069891985124,163.68008476758425,30.662499237474567
05:40:00,0.14297067825181872,0.6096699163100037,0.01821086792584594,0.014038079849577619,160.95889369231952,25.97706404405034
05:41:00,0.1460628877121051,0.6095119067648876,0.019270067587434662,0.0139655107048982,160.4879289231095,29.570851139310584
05:42:00,0.1467382390204946,0.6097184376077147,0.019996940119633884,0.013927780873600946,161.08849898486943,31.077995926851592
05:43:00,0.14430238544650167,0.6095081678249981,0.019128847856499525,0.01400968374841607,162.18519802643732,28.921156393610705
05:44:00,0.14351148305911968,0.6088775038956349,0.01813549222613549,0.014099860758880357,161.930080805428,32.16842683680565
05:45:00,0.14341187394922758,0.6087649067642104,0.01751787482300449,0.013783696262621565,163.51688757092433,32.399890806607864
05:46:00,0.14260459471209633,0.6090352137597728,0.017087041938676,0.013696791266840511,163.5158194317821,31.786430356810026
05:47:00,0.14243861921417827,0.609193673887454,0.016827612936363187,0.013618716911077727,160.83430874874364,30.15353032968038
05:48:00,0.1431844058988177,0.6094001337164221,0.017070618502671515,0.013643238907991986,159.09058901893692,30.64207661811268
05:49:00,0.1422271177425475,0.6091811132795245,0.01661760466709179,0.013650088494486264,163.4819652784687,36.61404861181882
05:50:00,0.14035911910242718,0.6091341443440994,0.015541226115183583,0.01361275138761702,162.03866167515403,27.61031933388643
05:51:00,0.14171613214506779,0.609310238651191,0.015733139231692294,0.01344080087988635,161.96419043957866,32.55358286884123
05:52:00,0.14094973676627767,0.6095398826148767,0.015652313879840465,0.013306080035013636,164.9822433656312,37.14352375755273
05:53:00,0.1401104343189654,0.6095725140355799,0.015202294019629376,0.013234643062800274,156.84218437791776,27.658666801497187
05:54:00,0.13916709895989196,0.609536393427391,0.015191985212222262,0.013337959056298034,156.24602495590432,31.552191842033817
05:55:00,0.13883975125677478,0.6091669658949729,0.015332532874272869,0.013785059586146809,157.66692906754523,34.87016363476129
05:56:00,0.14095707996912352,0.6087808486197477,0.016209424333267622,0.014205341152768709,161.3512204464966,34.60984669612046
05:57:00,0.1411722541521047,0.6086292506866392,0.017181429657814034,0.014721774992987763,157.59225022294768,23.86180532161016
05:58:00,0.14008789705935093,0.6085614376021842,0.01675103252962571,0.014609880293726278,159.5105316536775,30.463828620819584
05:59:00,0.1398589608818445,0.608778848344778,0.016074595108133104,0.014142979913599222,159.60187879307142,27.72337264394448
06:00:00,0.14150477178847382,0.6091688868106797,0.016810422251262322,0.013885323534061465,171.59611783329063,33.10225946767433
06:01:00,0.14922104539865277,0.6092406210648551,0.0183286364407453,0.013642417911206333,177.23947457899692,49.45087257254815
06:02:00,0.14785980875054633,0.6091450567990704,0.017329271222461397,0.013931027753180369,163.77515935876363,30.532488541002518
06:03:00,0.14845291020284343,0.6089094460003531,0.01711089148699152,0.014064773212957737,161.90722208110165,29.44462676143055
06:04:00,0.1464002825062465,0.6089241613286392,0.01676815593895565,0.013961096843185718,164.6606741709412,32.49840517134501
06:05:00,0.14521413090766908,0.6091256779610026,0.017116320812007896,0.013907271573208991,164.39908662639414,35.2989590935264
06:06:00,0.14555024426223725,0.6092552716886107,0.017560855835575775,0.013758945122256594,160.26431889926158,34.197567285293935
06:07:00,0.1441269871596921,0.6091552451924369,0.017684265029336028,0.013801701234997837,162.556743677478,35.19325965116879
06:08:00,0.14318365130128546,0.6092838876155106,0.01709962186613917,0.01370381854038916,160.25353562107296,34.77589687462562
06:09:00,0.14295322080809417,0.6090579254722763,0.01735642790601355,0.013794577795254413,164.26595670230265,26.617962478024424
06:10:00,0.1440568448431907,0.6088811412507787,0.017157604169747674,0.013803358375075911,166.98292057286764,44.94813252595107
06:11:00,0.14590487518980058,0.6090432530233991,0.016787735888582768,0.013724420147920805,162.44395788703667,32.84038819199946
06:12:00,0.14507947728027942,0.6089335635609631,0.017378160285279613,0.013647224945547608,161.88688811218745,30.464361263070973
06:13:00,0.14439194285476722,0.6089180869209807,0.017899225810478883,0.013837933410696841,158.82925375399861,26.727616020040347
06:14:00,0.14294214083298537,0.608960807429028,0.017443371774186957,0.013691134648169396,159.74865233702707,37.548955915636824
06:15:00,0.14452673418781192,0.6090554938653532,0.017222871805582383,0.013563227251655948,166.6514235698878,42.38836954720305
06:16:00,0.1476391274269464,0.6090693961936192,0.01738243472323546,0.013509038979297658,160.55130740373306,35.20011468580491
06:17:00,0.1447140179734156,0.6087852653118055,0.017223194247258995,0.013630182588641522,166.30180552742107,44.13926974258652
06:18:00,0.14295417237514285,0.6087386451712186,0.01734105458284498,0.014065041840079324,160.4417372617448,31.86150812858587
06:19:00,0.14437389394810438,0.6088757132969631,0.018219594594262253,0.013830747772549242,157.0341436019809,30.014390494298862
06:20:00,0.1436951365103224,0.6090821386288044,0.018423381462739835,0.01350052073053722,160.5130549351156,28.88697200830967
06:21:00,0.14536381745310353,0.6084255312468537,0.018195947066322868,0.013580424141741968,161.4461996632708,29.680458339625087
06:22:00,0.14510187891752277,0.6086993570946075,0.017970239713769934,0.013516608010667995,157.7193308978054,28.04880780901904
06:23:00,0.1460474361961527,0.6087581834069651,0.017670187842858034,0.013586203605292186,156.35594214493423,27.14233143379153
06:24:00,0.14794671550663363,0.6089591308936121,0.017818889405760898,0.013525225642435308,155.96139021309244,25.30198502588676
06:25:00,0.14666905945944392,0.6087442113934554,0.017392872989215196,0.013744041276006713,160.48914352829328,32.077398863975226
06:26:00,0.14552931365616673,0.6083346106630344,0.017212914882605162,0.014266303644609589,156.6889494722235,25.697351711292505
06:27:00,0.1431715378575896,0.6086515750103731,0.01699008094739136,0.013833952598621895,156.95334674649155,28.878155890056878
06:28:00,0.14248506499293376,0.6088275126286854,0.016738777073994602,0.013652509207286698,154.6143320843466,32.101717080134385
06:29:00,0.14311450161653871,0.6087178077343426,0.017083009382783055,0.013577915674155736,156.0749188511927,28.02092906998912
06:30:00,0.1452660156371868,0.6089039153205563,0.01844701759334122,0.013447218201981932,161.08900701906686,29.053993182448522
06:31:00,0.1490112846038852,0.6091605230222076,0.019397616161967224,0.013222084534179388,159.6062252920603,27.012835671392843
06:32:00,0.14846791613664936,0.6092278276800773,0.01966522267378426,0.013191619289442917,156.6242798920838,27.959666332276413
06:33:00,0.14697203882297724,0.6092457988503069,0.019038306260841433,0.013281815418502903,156.87649291663024,27.4542826996713
06:34:00,0.1456796792076958,0.609207031578816,0.01869178004678293,0.013459683887071054,159.6756735775599,32.850410657433784
06:35:00,0.14500429840260107,0.6083786599008624,0.018490334575864787,0.013835431382195904,159.75440239838443,28.182038799626586
06:36:00,0.1451017358540375,0.6086316497882548,0.018543444901047337,0.013681227298777911,161.79411093163827,27.96047748018017
06:37:00,0.14576747097378157,0.6089708101775919,0.018734741983658137,0.013360931854297679,157.47314207089278,27.276063665208262
06:38:00,0.14493864162447517,0.6089077550516989,0.018748324531199147,0.01346951444439866,159.53229908532367,28.329781195919484
06:39:00,0.14397269616121233,0.6088086982652491,0.018257139517581806,0.013651218486772037,160.22216757309712,28.474215844201378
06:40:00,0.14476451430946974,0.6089405407994005,0.018550108566422276,0.013663312725760247,158.40505066034407,34.81760701039608
06:41:00,0.14688662965838983,0.6087326656979797,0.018407680709838083,0.013756452917848029,161.69483264492217,174.83282713637655
06:42:00,0.14447359402358112,0.6085971842842348,0.017388104424162824,0.013898516434444605,163.28134851460416,35.80281960807708
06:43:00,0.1424192045078235,0.6083860671850754,0.01682909585964827,0.014429691139625505,159.28117770078305,29.552054215187354
06:44:00,0.14302958168306001,0.6085630155281361,0.016954651929109384,0.01404215923396717,158.34852633172508,29.087587657314668
06:45:00,0.14315942293511025,0.6089229786227959,0.017531101479290434,0.013703888956812937,163.09954791826215,31.138719544308803
06:46:00,0.142269355441237,0.6087613752688074,0.016551042169919813,0.013779104990363724,160.40787676544863,28.816268541879246
06:47:00,0.14215960362243915,0.6083290721206575,0.016108720863851744,0.014061402255943775,161.52580010827242,34.05990653373046
06:48:00,0.14119316076652028,0.608457918680207,0.016213108389362813,0.0138710043034684,156.80034167501847,29.267164811088396
06:49:00,0.14206498804462508,0.6085311519016595,0.016136719359975318,0.013719434067587894,162.72274208370396,33.31758715755918
06:50:00,0.1435142064555556,0.6088238427836713,0.01644150953650765,0.013556559318722121,163.4380110982639,33.066474878027435
06:51:00,0.14440301234748748,0.6087776740849402,0.01668292038976436,0.013572606438619962,158.86458428548931,27.804904841820058
06:52:00,0.14320348567145724,0.6088207973439718,0.016825450726043297,0.013504042699941486,159.05188555471966,25.65217456703925
06:53:00,0.14111616279033434,0.6086851333911989,0.01610050893303313,0.01376138579979595,157.9559717666326,26.34904105155806
06:54:00,0.141506328309705,0.6085828822371646,0.016804523649864008,0.013957718790370761,159.6890897173852,27.252036787429912
06:55:00,0.14147719938956174,0.6085555738065145,0.01775927325352482,0.013761878519114461,157.87870854525175,30.239044459881143
06:56:00,0.14108720540571887,0.6087222202031849,0.017441857836151063,0.01343279042950265,157.1413537846932,30.510175110253858
06:57:00,0.14100278324275456,0.6090204522772563,0.017063579589657995,0.013282088516723961,161.24893215354092,38.73765465417192
06:58:00,0.1398117284629899,0.6088554973465495,0.01706382208724527,0.013477178462525769,158.10437508650855,33.13257333377757
06:59:00,0.1390976991058027,0.6088416368934318,0.016687564046225466,0.0135828103924708,159.74325664219867,30.893362464898004
07:00:00,0.14138910246975,0.6089827173516013,0.017173812505800686,0.01344946617808776,170.04554183293783,32.2131066365051
07:01:00,0.1475651698889763,0.6089566709421165,0.01808407603767068,0.013519081305733727,167.85454513838403,34.18312699002972
07:02:00,0.14723818817321516,0.6089194913411351,0.018515601993782195,0.013576785146149834,160.8277864593666,29.70785302743651
07:03:00,0.14426058860702934,0.6085801254527117,0.01768739292321133,0.013566630856033228,162.12224880577043,29.046605942863227
07:04:00,0.14153759201105195,0.6084652632943346,0.016489198136141973,0.01366584687886059,167.06119384074088,37.12767968199405
07:05:00,0.14144803846954382,0.608654693225372,0.016185162838238662,0.013522801579727219,168.5672669908882,31.326135819088126
07:06:00,0.14273402189025608,0.6088320504802536,0.01688731889048139,0.013386799263016853,167.7277347143153,34.41464142744733
07:07:00,0.14560551719432435,0.6088952818941058,0.01857619834986956,0.013548057104850754,167.76777637081054,35.54281837837784
07:08:00,0.14591697904571324,0.6089124636504905,0.01812058907304353,0.013440776591079683,167.60935398756465,42.059213298584076
07:09:00,0.14260549160779673,0.6086189478762561,0.017156589009785263,0.0135469516258598,173.0296129678,46.56323593637008
07:10:00,0.14324612282581087,0.6086491078637316,0.017021692776862947,0.013464611065795773,169.19164853179188,32.99537817693988
07:11:00,0.14443748338966897,0.6085746452097502,0.01719797779596243,0.013348875861254909,173.3445680249158,40.36432844766125
07:12:00,0.1441720675851063,0.608661329626371,0.016901932964188206,0.013350196398315018,170.24016983224826,34.423430075240645
07:13:00,0.14292411030380892,0.6087918653621069,0.01681811681358002,0.01337140766347563,166.226619465565,29.42617978201182
07:14:00,0.14183845469320808,0.6088320352487641,0.01697346712616083,0.01323288945637837,173.05902716088167,41.71696205528834
07:15:00,0.14194263579946637,0.608881980918924,0.017595455345380536,0.013197751009236763,173.19970510800246,42.44690001431357
07:16:00,0.1426824867330742,0.6089710750662208,0.01742971176902783,0.01312393903112352,171.04382928382384,34.348867140905355
07:17:00,0.14291413719589025,0.6086817058976544,0.017814632955822828,0.013097690819949883,174.01142195133772,43.8725528444795
07:18:00,0.1433325521966936,0.6087529929117936,0.017783865298262598,0.013064255384034636,169.51056334544546,30.200841649136105
07:19:00,0.1432446939540424,0.6089072520070574,0.01727892455920399,0.012862644886631672,166.09262695970963,27.40491455382937
07:20:00,0.14249843793962136,0.6087402022256211,0.01712045922501524,0.012984727844237301,166.1117431266797,27.840741722167937
07:21:00,0.14401725374494243,0.608699883311774,0.017411363572546884,0.013027668683004019,173.30339265579207,41.06906961264544
07:22:00,0.14396901307064608,0.6087209862817027,0.01726931306333764,0.012948321534531064,167.7840520940208,33.397703969163565
07:23:00,0.14382233600412378,0.6086942470233777,0.017232284252851438,0.013019988747319314,160.95384577270542,25.360278659589614
07:24:00,0.1428091830982789,0.6088320505630489,0.017426637083578698,0.012924294485738085,165.00165732434377,30.854742699057606
07:25:00,0.14334890191383437,0.6086062683495003,0.017663099089732657,0.013308614118916448,160.34486252801088,28.95732787996003
07:26:00,0.14436555897979245,0.6087268960232763,0.018144664370649974,0.013160927888200611,169.5746296570439,32.202027649891214
07:27:00,0.14397126548618763,0.6089131153356312,0.018178233778541573,0.012967280153156697,170.42056293667605,49.53794961125039
07:28:00,0.14367022199452711,0.6091390013492102,0.01765400975800197,0.012751421528378663,166.26619051661953,29.808515904317858
07:29:00,0.1434851752394464,0.6089752655365754,0.017932960049848762,0.012871817994022015,168.06429155572724,34.877328476952755
07:30:00,0.14257473692164815,0.6089978432774602,0.017449607909724208,0.012870912022167065,171.89060121146903,38.556274614954845
07:31:00,0.14556053793472853,0.6090438687972503,0.017957104709322783,0.01274703322419502,167.5268035355266,30.233607802122705
07:32:00,0.14398952653327987,0.6088970259755085,0.016902009225207876,0.012969923225259083,167.5953173129641,55.31882314355105
07:33:00,0.14190677562642484,0.6089082708942564,0.016438102585486794,0.013085297961664846,163.39173044519933,30.727473561021757
07:34:00,0.14170497320899697,0.6089018736105319,0.01692781441771517,0.013098380296244863,164.55260248761965,35.61939179028187
07:35:00,0.1416424411962554,0.6085825539074177,0.016773672182797225,0.013287114550877135,162.0743253917365,33.24200733593118
07:36:00,0.1412096852289649,0.6086941187106804,0.0166595261523059,0.01321574976730528,162.3817019179235,36.88716595707789
07:37:00,0.14173677606567228,0.6088253947385666,0.017525615843597367,0.013200462153215627,157.3827856956343,30.036129942646813
07:38:00,0.14239183837004155,0.6090590646869216,0.01911921215121808,0.012986114448385815,160.2970650186068,32.66980310456625
07:39:00,0.141318582723084,0.6092033645653184,0.018976842058357462,0.01314326447636736,156.83399143832125,27.895197214120454
07:40:00,0.13941412979118817,0.6091947179797206,0.01802102355941884,0.01315781435351967,162.63585920504627,30.989333854805142
07:41:00,0.14135468484674762,0.6084286271260253,0.017696717599510234,0.013756396291763328,158.1316926517554,33.79947526401291
07:42:00,0.1438965994521559,0.6083990279976826,0.019642280583716743,0.013607023117280726,161.66094816909518,30.740545247547438
07:43:00,0.14115988002579147,0.6084073787317447,0.017320688902127544,0.013569561811505593,159.24087189816967,29.58280636476521
07:44:00,0.1388970864167088,0.6083362249849947,0.01639814927485911,0.013886646523839039,162.57176930233956,31.73288355969412
07:45:00,0.1397538187215432,0.6084443282391209,0.01702667739696544,0.013622201072165574,163.18290060219496,32.88890329613266
07:46:00,0.1426827200953189,0.6085923009135416,0.01763984435241596,0.01355443027819041,159.53725186368806,29.848631729422095
07:47:00,0.1416057058365128,0.6087127209410659,0.017318465825781518,0.013416746113060327,158.61646790256847,29.301474623363532
07:48:00,0.1399406277078452,0.6087462940434439,0.017131750059569108,0.013236505605606031,157.37475579186463,28.935258108163918
07:49:00,0.1408262988182089,0.608621433441811,0.01676265704272735,0.013376059010929156,158.5231307914865,28.439403621672664
07:50:00,0.14282286899267035,0.6084940191814595,0.017220854513668362,0.013495626628840898,159.789178577769,29.33735778300002
07:51:00,0.14343220958359193,0.6084521054010966,0.0178038902166893,0.013357843073633874,158.46397225434802,27.528148090337293
07:52:00,0.14263413133149974,0.608698409136525,0.018075824365882544,0.013205880458448893,156.21782906471825,25.682001427172274
07:53:00,0.1418411119102072,0.6086492474988369,0.01722542717737068,0.013322766264094536,157.02234686727297,29.680949277818183
07:54:00,0.1409187372337398,0.6085763302081793,0.017135319960525267,0.01340321273111396,160.9476783385108,36.776079506640954
07:55:00,0.14035636094471995,0.608572680210765,0.01705578176143813,0.01344378591785522,155.05768749685288,22.559211535563062
07:56:00,0.14039556068859016,0.6082895836923985,0.01696681555264127,0.01352393203984948,157.771804295072,30.49319574193569
07:57:00,0.13984466496311157,0.6084733710109703,0.017138619856877157,0.013195644297434618,161.85670700630277,32.28513287963169
07:58:00,0.14071420629253698,0.6086394326066433,0.01737827943815598,0.013113714728750144,156.72655020516913,26.94397274641538
07:59:00,0.14095202343838614,0.6087711520049484,0.017657468090003337,0.013028343264860034,158.21792812042497,29.607479859127075
