ts,cpu_mean,memory_mean,cpu_std,memory_std,total_request_rate_mean,total_request_rate_std
09:22:00,0.13237760092654058,0.6088147320791867,0.016103672807376384,0.013609144414633609,155.45646931661233,30.240312105712018
09:23:00,0.13065282297270625,0.6088429671078227,0.01658390734338793,0.013526054186642305,153.93898068799143,33.00498791701366
09:24:00,0.13085496606103536,0.6086967660318775,0.017748461284713316,0.013505160532397798,152.78553751664205,35.84711753527764
09:25:00,0.13199388021445516,0.6085522412538111,0.01800214010046177,0.013757001295790034,150.02334612829569,25.286736713589452
09:26:00,0.13151929291069447,0.6088306751379857,0.017264339386128758,0.013357311806086566,151.10306672259856,31.710365719467696
09:27:00,0.12881595115743824,0.6089760222388739,0.016478068495448712,0.013134569376915015,154.45653967234887,34.90619557902725
09:28:00,0.12799813021967932,0.6091363430414168,0.016248429355363397,0.01297233099950151,158.51971015723248,46.17590928509769
09:29:00,0.12730491521517612,0.6090920114947935,0.015840663590789453,0.013000164170371677,152.8489967731528,32.58744231822305
09:30:00,0.12709076791807208,0.6092214446254595,0.017016906430085,0.013101240727030271,156.5120674208803,31.41440415189688
09:31:00,0.13185180700646967,0.6091470902787004,0.017977674997027012,0.013041609779053243,152.571786647102,32.06378926093398
09:32:00,0.13171212916304606,0.6091309326144717,0.018308427233914293,0.012829675961196817,154.1858465813645,31.68107189848243
09:33:00,0.13077238646935901,0.6092902188655129,0.017906858343935083,0.012784031469921858,148.12812496180678,35.9824644761688
09:34:00,0.13023328829318076,0.6090222008439348,0.018150684363184656,0.013098684731626307,145.1327870773755,32.16951004781374
09:35:00,0.13070019945419697,0.6090606284058934,0.01876177123876187,0.013127469314646305,147.31726548137405,34.856638216071175
09:36:00,0.13260173241858167,0.6090435103637475,0.01882631858587001,0.013350174281408398,143.62755888878291,38.678782500046026
09:37:00,0.1296626213499652,0.6087702116785064,0.018219570310987216,0.013390356420858193,141.5497119696857,37.72109567395463
09:38:00,0.1277260758179008,0.6089851688303279,0.017920810458055908,0.013169299581598442,146.8640046240866,40.9373200488115
09:39:00,0.12754544123090342,0.6091544420553241,0.017478606015336438,0.012988322887970402,139.18512367435022,27.70779151792809
09:40:00,0.12699386140269198,0.6092312295595647,0.017073732880572616,0.013008280996304978,143.78000422000974,28.298273015063646
09:41:00,0.12690928194959314,0.6091470971469798,0.017316586277411682,0.013227110723703953,141.21676422674497,28.77103116933352
09:42:00,0.12846699915136572,0.6090644073736909,0.018106252104462872,0.01328586204178036,141.1494933611354,24.445757428757968
09:43:00,0.1294329241574238,0.6089180897737301,0.01908150578829007,0.01324390747255353,152.51975944014941,47.86234586472689
09:44:00,0.1259626441116115,0.6089178733962018,0.017386167500022996,0.013212225351812724,141.37734172778036,29.72319176616161
09:45:00,0.12304809234617271,0.6090848808642557,0.017148763241027425,0.013004500534485174,141.72183904272708,23.56128823549532
09:46:00,0.12379106487371362,0.609354727166044,0.016873193429761204,0.012888682614757384,142.52896936076803,27.287742282018414
09:47:00,0.1251821296855186,0.6093322794563026,0.016556189253164932,0.012969429531984407,142.1385539273414,30.413776086211637
09:48:00,0.12193269137519616,0.6093146342658617,0.017007028967132992,0.012995463500279813,146.49657408639942,32.52128898426865
09:49:00,0.12235716077265078,0.6091695276024248,0.016911964967313065,0.013133492447795552,144.6128354566918,27.92581346042296
09:50:00,0.12208055793809137,0.6090728366834027,0.016286196319384084,0.01312414652784366,145.88220188075442,29.697561640373664
09:51:00,0.12225557224705078,0.6091577935376035,0.01703808627825262,0.01308284448514248,146.32723938367096,35.710099780322224
09:52:00,0.12135725374003274,0.6091427928746129,0.017455639629135333,0.013046191797113773,144.3228152420513,26.653738226819087
09:53:00,0.12052744658043996,0.6092540177031549,0.017409850984073803,0.012997672639788453,144.40486051950208,31.401715152562264
09:54:00,0.1193774485263988,0.6093405420216578,0.017072106062565272,0.01297589799978685,145.29675478173505,24.782181494836212
09:55:00,0.12098420191022792,0.6092350886374874,0.01668031045677517,0.013044364747623353,144.71458818787445,28.359015209660964
09:56:00,0.12051839150955955,0.609287998182145,0.0182302734172759,0.013048090102313104,146.73424832064933,29.629596299976065
09:57:00,0.1214850245958106,0.6093087407780352,0.017955007835478345,0.013178848304393734,142.9175930994672,27.5540636038855
09:58:00,0.12167823675055933,0.6092549316941019,0.01733193299390399,0.013115117013793883,139.33302512863847,28.06309522326138
09:59:00,0.11886074262769343,0.6093122604257489,0.01723851159695272,0.0129983761888856,141.19911751842764,26.333642685997468
10:00:00,0.12082262796002295,0.6093818947599637,0.01722903300177797,0.012992865328681906,155.3104803956936,28.912658613481625
10:01:00,0.1278873074557562,0.6094291498033043,0.017829444389790654,0.013077549428990816,148.37595751417024,29.30860130897175
10:02:00,0.1294131953163755,0.609604414269127,0.017103835360714286,0.01304043176167486,147.3924665486774,27.230431616873364
10:03:00,0.12648006376985596,0.6094771745495335,0.016730207390817715,0.01321361220027127,145.1282666355629,29.59276418468181
10:04:00,0.12295998787492193,0.6093796133399635,0.017250674095379132,0.013212549921695535,141.87237816748242,24.666178700022275
10:05:00,0.1218041418591173,0.6092151140566904,0.01783481838568372,0.013346366819185006,144.26752405071005,29.696105773953274
10:06:00,0.1251422451299626,0.609143916545113,0.01811148982570379,0.013296316005182766,142.96661154075673,28.87490596154027
10:07:00,0.12574147095291013,0.6091894993017246,0.01840155708588354,0.01328428432071633,142.71795564939592,31.771344838102696
10:08:00,0.12582525790652374,0.6087312261057853,0.018012707918161813,0.013371844862979576,140.06637757329327,27.61824903470965
10:09:00,0.12503102479158207,0.6088846847220012,0.01758671391864691,0.013366276782728025,139.8406153385239,25.586827614325767
10:10:00,0.12152848424012366,0.6090900158225274,0.01718439419084978,0.01329106067247499,141.9699295000887,25.604884332561117
10:11:00,0.12489762515404898,0.60902578702998,0.01726656707639387,0.013047370105084336,143.17945755653716,29.2644627206002
10:12:00,0.12528987910450284,0.6091924586199152,0.016572662850304874,0.01292908026259027,140.8305498087874,28.59376671566455
10:13:00,0.12383118312214492,0.6094012635081447,0.016520453001693195,0.012823813816789612,135.57071136207202,25.869508136228713
10:14:00,0.12275878250420344,0.6094742895909014,0.017244615991630186,0.012787607344604749,144.07698695582204,40.7797510659207
10:15:00,0.1208168821645782,0.6093098715869625,0.01740252197998429,0.012879338307889695,139.29868313311457,24.868424132865297
10:16:00,0.12134798707187545,0.6091137420424033,0.017631180908199286,0.01313292376140266,136.49574325469231,23.540918695148466
10:17:00,0.1219915649008469,0.6089815226921151,0.017696915831136025,0.013016854642158543,137.03326830559533,30.365331146940772
10:18:00,0.12151762214933155,0.6091279943549396,0.01908311037114726,0.013005522875175634,134.83232956653666,27.392189995045406
10:19:00,0.12084122100134523,0.6093005468234391,0.020288611381503542,0.012880480680516835,133.96239831469268,24.823974197491683
10:20:00,0.12094574811612856,0.6093296082326205,0.02067140258589517,0.01285289753173232,135.18153258291875,23.51609535915581
10:21:00,0.12345747570829133,0.6093469022977213,0.021969492833626335,0.012808547679217321,132.60543027961506,23.265096236583897
10:22:00,0.12455848804461982,0.6092144004770904,0.02203680053177748,0.01299485966652594,135.9979471427143,31.216549851341952
10:23:00,0.1226262413492902,0.6090366686318434,0.021345648954932066,0.013036816549699518,131.41156619086482,29.432597567772213
10:24:00,0.12013780192491916,0.6092628306146903,0.02085408794231103,0.012915903138298743,132.012211329722,24.26612523515016
10:25:00,0.12232840487971573,0.6093417629607811,0.02065384457619585,0.012730404138001576,134.8172080123557,27.745886170006724
10:26:00,0.12290179983440999,0.6094872135258591,0.020308750592586303,0.01265843721165632,133.06435226535368,26.876394912550808
10:27:00,0.11980494756344456,0.6091906325806203,0.01994108642123691,0.013085796184719925,133.7468597129011,25.176325839685894
10:28:00,0.1184743519193756,0.60915859845579,0.019853565555772806,0.013075859897192635,158.11562158093238,1137.6694272842126
10:29:00,0.11941977432837433,0.6092187592772986,0.019148390284194912,0.012933681586126924,131.60263657146785,27.701251474239072
10:30:00,0.11921234513559474,0.6092312749428588,0.018869433569831822,0.012884607960157632,135.91133417239325,25.582667639074913
10:31:00,0.12349906113358491,0.6091684449917213,0.018887634277393997,0.012999137429814489,133.03372463733947,29.135927261622278
10:32:00,0.126671881459828,0.6091995142139555,0.018091077342119812,0.012968155692141482,133.0178854434069,28.369903791643193
10:33:00,0.12096125453562709,0.6094131062267425,0.01737026712045585,0.012872976173289526,134.29025963444903,27.665542068116665
10:34:00,0.12129733565254272,0.6094172951689258,0.017880321532081075,0.01287848107307987,135.42262983394377,26.662490385328194
10:35:00,0.12207618316281851,0.6093992466335294,0.01874501942210696,0.013051431779598612,136.26962215969445,22.85704452971938
10:36:00,0.12280015465647884,0.6092795272701284,0.019676377497762323,0.012952259035481728,131.1235793557615,24.699436899702548
10:37:00,0.1213826036236253,0.6092961203472506,0.021129866189436106,0.0129623443547137,146.65548208947806,38.58472703173749
10:38:00,0.12002765983113801,0.6092987587950321,0.02083446325017902,0.013038465909562582,136.56731236501744,51.08606519370879
10:39:00,0.12167998992319139,0.6092978418597845,0.019885969802839264,0.013017663860234464,129.22733412132627,27.120970974429053
10:40:00,0.12737528432326192,0.6095567554246158,0.021616044327401343,0.01282973191674757,137.67355905924896,28.95442010303796
10:41:00,0.1226037402855186,0.6094606488398634,0.019421785179016052,0.012962910553103975,146.70881840888381,36.16737900244513
10:42:00,0.12287882464112813,0.6093826885593829,0.01965046572076269,0.013116182419097703,132.2276140855207,22.994529757283722
10:43:00,0.12265697929236032,0.6090558918113135,0.019868683550628242,0.013263554144857711,134.36866743886884,31.3398483167397
10:44:00,0.1210011369484052,0.6091409331813321,0.020600064762486797,0.013169209636675698,132.6432925105857,26.35673809142327
10:45:00,0.12063772073253623,0.6092220881519954,0.020627605218780667,0.013117823905216472,131.32429132588015,27.251516098970722
10:46:00,0.12042972801432927,0.6091774388734043,0.02045816831281387,0.01321052373190081,135.42762597996506,32.92111760820533
10:47:00,0.11952248446589363,0.6092486059170271,0.02036017542910089,0.013031155941410417,130.09672749679655,22.437222146400195
10:48:00,0.11746992853208145,0.6092668725403876,0.019996057908131644,0.013102588175446166,130.2272049086408,27.9110725476987
10:49:00,0.11848921430611097,0.6093919154234513,0.022060155619797028,0.012908615632447103,133.9063001336367,26.927137351976647
10:50:00,0.11734196939966535,0.6094825371580388,0.021375883100534253,0.012746650973059478,129.5145555600316,23.676833023952565
10:51:00,0.12082126066651844,0.6094927656835779,0.02225207039802831,0.012887042980668601,131.58938775753884,27.605822973584623
10:52:00,0.12027315615804128,0.6094521237355685,0.022028397064126317,0.012940365018768014,129.63943801844857,29.47466194237174
10:53:00,0.12026874812975476,0.6093173466799209,0.02520659621593859,0.012943960160992637,126.76090744940747,24.915307534895298
10:54:00,0.11831719786907365,0.6093628758135611,0.02210271737943922,0.01289984488376217,125.91629547859796,23.516124185742402
10:55:00,0.11855567938215138,0.6090506543041918,0.020656327432035743,0.013007462528886652,131.98273080997893,22.02564216337327
10:56:00,0.11634124573527742,0.6093580670296526,0.020356897776624125,0.012960860532069168,132.8442957068137,28.73488060521666
10:57:00,0.11513645713605464,0.6094092338580165,0.02015149579115213,0.012888664592137583,135.86623446264414,38.65808654997015
10:58:00,0.11418954397313268,0.609662008629161,0.020883894757871755,0.012778885782981628,129.6952293109462,20.03118878243409
10:59:00,0.11423551673180862,0.6094214464920694,0.021759416612219935,0.012738155537303666,133.2831403236278,26.76726655712223
11:00:00,0.11913045640067237,0.6094231378664707,0.023468271895991037,0.012944495775920344,147.54943551512406,26.373603061416944
11:01:00,0.12817837177190428,0.609567364568235,0.024412768536545334,0.012997205506410873,144.10384271942482,28.433322541702132
11:02:00,0.13233359457833996,0.6096352554100364,0.023090839575691947,0.012835935095988972,138.5412990656048,30.97753107222154
11:03:00,0.12838341084134464,0.60958949979185,0.021259920594774,0.012841695618208207,139.11463258249853,34.74551899239627
11:04:00,0.12257802425795536,0.6094755180860825,0.02083289161945693,0.012993095385275854,139.35355386067053,32.84109557101728
11:05:00,0.12149419348013112,0.6094329939602938,0.020450172055784623,0.012992812134771558,137.03224795462125,30.599223539383154
11:06:00,0.1214507520000472,0.6093715278459929,0.021090645841854386,0.013146723807262197,143.86700200922883,30.44950498004148
11:07:00,0.11944895904469101,0.6094879189736065,0.020343590736991313,0.013058354613110695,143.26683896005423,30.568751120890568
11:08:00,0.11706036678396559,0.6092636009954978,0.019912725235402218,0.012909548153434106,144.82235995734143,30.73063863351453
11:09:00,0.11658647045134592,0.6096125454287944,0.020846452950923473,0.012779237490681357,139.76684345209907,25.369321542443195
11:10:00,0.11691548394443714,0.6096961510634377,0.02172663493296616,0.012814437072159937,144.83625080635753,28.678007184907802
11:11:00,0.11898816027764242,0.6095299257870076,0.021831144357563146,0.012824577539634436,142.08839440733894,30.506044026892887
11:12:00,0.11832173977508091,0.6091924329341707,0.02133733706522611,0.013118969295006258,143.35834211125015,25.906637387771642
11:13:00,0.11767427391632046,0.6094346805526317,0.02049619688899981,0.012912066880640501,142.4874644033865,28.91297912946811
11:14:00,0.11712125681894876,0.6093930145261784,0.020192261586722663,0.01284784706521517,145.08058074676669,29.111518186808155
11:15:00,0.11655287404939137,0.6095453239241522,0.01968633140186812,0.012653911944218487,144.45113772408837,29.37799062300595
11:16:00,0.11536701760185263,0.6096359470508198,0.019444019412465523,0.012631871463870818,144.5757864858017,29.44433805598698
11:17:00,0.1167021278574191,0.6096353912033181,0.019352724942916583,0.012729502342375226,140.02490154429154,28.31739612180273
11:18:00,0.11779819415075325,0.6093225435787946,0.02232553330488703,0.012863200251441958,138.78889214952272,26.919619442648372
11:19:00,0.11698552224064569,0.609184391528658,0.02189961183046961,0.01288039474537716,143.55095668429675,28.666342214128555
11:20:00,0.11509228525372502,0.6091799961473445,0.019822535934121373,0.012875902283234032,143.36911942874318,30.35243076043974
11:21:00,0.11696251499578304,0.6092589985509417,0.018273916491931,0.012891099642768258,142.0776968521615,25.275139867978332
11:22:00,0.11791063244798215,0.6093627739596323,0.017256136435079665,0.012825930083465002,141.6030495214616,25.703990188110293
11:23:00,0.11835798784046833,0.6094948542061058,0.018574644382521315,0.012701938422938803,141.46175649382417,29.54533974857492
11:24:00,0.11633597040719162,0.6095255035418775,0.018561019230064358,0.012612005437925023,138.7508956171519,23.607706003204544
11:25:00,0.11501502793404801,0.6092843737685716,0.017061147941506868,0.01288726006063862,138.05224769698623,24.542138848622496
11:26:00,0.11700280645716526,0.6093358649904161,0.016722892072937073,0.012843223927704303,139.9853804994817,29.43589029821045
11:27:00,0.11502432892831049,0.6092915285791003,0.017080909273254983,0.012784151292783716,139.45559484303942,28.048237010466273
11:28:00,0.11415852724418672,0.6091952488923217,0.01700336684167694,0.012738150541879045,141.40105582244936,31.434725384632628
11:29:00,0.11390905668041024,0.6094065360401315,0.016388362675127555,0.012745928540080394,144.91159032877732,34.20105462450014
11:30:00,0.11474555900119662,0.6093873701670159,0.016864762660155262,0.012785446903178326,146.78464415401723,26.425379137088704
11:31:00,0.1178900570133936,0.609120909049927,0.01725468954173697,0.01309879391038465,147.5111765223268,34.720336971745105
11:32:00,0.11907308237883132,0.6092450404765157,0.016214479093871467,0.012782041479812396,147.23128022530855,30.2400214043578
11:33:00,0.11731240183831998,0.6093539364115108,0.016394719665491476,0.01275164898642856,139.30757623837616,37.705016839984864
11:34:00,0.1171295099246133,0.6094383310223225,0.017070968548949485,0.012738387240210727,136.19373197037694,34.76905149025328
11:35:00,0.11571215264935447,0.6094308809174721,0.016873970206202793,0.012768690761270365,137.0000778773777,30.704779251522986
11:36:00,0.1151726261080275,0.6094764516107551,0.017552079581389594,0.012737915867934496,136.8377160761218,34.57132268813104
11:37:00,0.11381476811520834,0.6094907433009594,0.01689893936147299,0.012686906290493722,134.41980821140388,25.720261237532455
11:38:00,0.11264919225427232,0.6095427780431115,0.01645090805330966,0.012748378886161779,134.00789423586875,29.988696564781538
11:39:00,0.11240294809309714,0.6096862759263304,0.017908255661113016,0.012678530153068857,131.7813012348081,20.425424883986352
11:40:00,0.11379590073910927,0.6095424303386734,0.017225986785706547,0.012699799296268214,133.21782099244106,28.904599796825263
11:41:00,0.11761746433797586,0.6096054394052727,0.018494377517613386,0.01272402337560264,133.0098095064661,24.32836138565723
11:42:00,0.11756726389594242,0.6095917870901119,0.01940345689148238,0.012812489136002282,131.81698137307683,24.771000229828623
11:43:00,0.11288031323913798,0.6094865088487287,0.016628898278179906,0.0128742310283239,132.81496812851722,35.024529087509336
11:44:00,0.11280507362315485,0.6094839229652299,0.016915864226148054,0.012868193767071368,133.81511193695258,30.531263900556233
11:45:00,0.11224714018506228,0.6094491968536739,0.01670788986301198,0.012877376954468726,136.39991526228877,34.55249624802791
11:46:00,0.11345189715866738,0.6096049512028165,0.01666115055261736,0.012740811630626167,132.5175605802121,25.544012472358695
11:47:00,0.11348853851679121,0.6097333101919268,0.017047726780278258,0.012622538412655811,132.30633828165145,29.772171488680357
11:48:00,0.11174736579088576,0.6096331521378225,0.016944691155272047,0.012707846958016909,132.33197983297387,27.640976117053714
11:49:00,0.11093099299792594,0.6096335360803031,0.016370491404478885,0.012745342304971048,128.52556570816918,23.834590707099125
11:50:00,0.1135807348620027,0.6093131586661785,0.01822836200016923,0.012939094892538755,131.2254702408728,24.128572156377437
11:51:00,0.11548016481278711,0.6093495259613909,0.020028846950832978,0.012896110070636239,130.92737516371977,24.416627681346533
11:52:00,0.1152598209267695,0.6095119674371055,0.020724019592799618,0.012821956223908611,129.9699800062639,26.515427299661926
11:53:00,0.11377190866500773,0.6096357771540404,0.019369439088764165,0.012721567333727863,129.76069488607445,25.45796558799897
11:54:00,0.11254891243676053,0.6097003409991356,0.018947048354859542,0.012686998704526924,131.7543530458193,28.11572823708086
11:55:00,0.1110444994780085,0.6097914338021966,0.018150292262001905,0.01263307484820373,130.07816889004013,21.69099699418091
11:56:00,0.11113508521348674,0.6095222191049704,0.017975184323380747,0.012849562078428035,133.4972635532224,28.336865246635284
11:57:00,0.11010564691911355,0.6094281508470021,0.017837936729917566,0.012989397806571688,139.26023624704035,43.56390396763334
11:58:00,0.10957656954239005,0.6096104938992788,0.017153140046313502,0.012681451839755692,127.69666145504408,23.370725913407863
11:59:00,0.11154354868669045,0.6097499281214694,0.017083548117020755,0.01261329232750652,129.90527133220004,26.544437724376884
